Repo Name,File Name,File Type,Release Version,TLSH Hash,Commit_Distance,SHA256 Hash,Imphash,Date Added,Intel
rasta-mouse/SharpC2,teamserver-win/System.Linq.Expressions.dll,N/A,v1.3.0,T1E9062912637B0200F626917D926AE667E6B0564B0BF2C0FF0175CF509F8F7D226B746A,0,f0a709a3ca066440ff976f6f65bc6e9df39e950aa2c45ee13a7b4c9d3732315a,,2023-04-30T11:09:33Z,https://github.com/rasta-mouse/SharpC2
rasta-mouse/SharpC2,teamserver-win/System.Linq.Parallel.dll,N/A,v1.3.0,T109057D11EB890391C13E963FE69B9841ED72A183136D81CB8589FE963FC3BD1623B51D,0,3dc32bc82fca5122f842bdb60a50c533769f23c44d7f6d75e75d613fa81a2e92,,2023-04-30T11:09:33Z,https://github.com/rasta-mouse/SharpC2
rasta-mouse/SharpC2,teamserver-win/System.Linq.Queryable.dll,N/A,v1.3.0,T17A34B72BB7489D07D3BA56780553D604E6F39697031187CF7ABDC2922F87BC27A30A94,0,5d9db6479969d30ea624445da9de503397eb80cee2f3ba499cdbf932309b1f0e,,2023-04-30T11:09:33Z,https://github.com/rasta-mouse/SharpC2
rasta-mouse/SharpC2,teamserver-win/System.Linq.dll,N/A,v1.3.0,T118B45A24A3880B11D53B467FE9A79091E3F5D2C343D2C1DB895DFE942EE3BD1A67A024,0,714909f54db08e4506f0ef402d25ef3413282ba7e5ed4934b0d80904406e5f28,,2023-04-30T11:09:33Z,https://github.com/rasta-mouse/SharpC2
rasta-mouse/SharpC2,teamserver-win/System.Memory.dll,N/A,v1.3.0,T119F33A27D3985207D92FD2BB9257C606EB237142EB11A2CB88C8D6945F97BD0BF77021,0,155afa41c79e74526d211b84724085a8682006c575ceb178ff0aaf577b65ec4e,,2023-04-30T11:09:33Z,https://github.com/rasta-mouse/SharpC2
rasta-mouse/SharpC2,teamserver-win/System.Net.Http.dll,N/A,v1.3.0,T13E857C01A3E58706EA2FD679C27A841AC6B2B04B9755C6CF15C8FD983F537D2DA31223,0,867fe0319a3630edc0a6f189e32b63b6c207ba1152acbf32ae3bb7fe5dc277da,,2023-04-30T11:09:33Z,https://github.com/rasta-mouse/SharpC2
rasta-mouse/SharpC2,teamserver-win/System.Net.HttpListener.dll,N/A,v1.3.0,T118E45C15ABEA1A05E2AF8B74E57B4002E6B4B4973721CEDF0414ED891F93BC1E675323,0,7d46fbd5970bacbdd68214d8c0e9af06f7cf6f743269dc3f4ca2665011353365,,2023-04-30T11:09:33Z,https://github.com/rasta-mouse/SharpC2
rasta-mouse/SharpC2,teamserver-win/System.Net.Mail.dll,N/A,v1.3.0,T140943A28A3D80A66D62A877FD15A4402D2F3A7970795D7CFC800EE993F877C2D676123,0,b44c10d43d60921273e5d868ab308c4c5319ae2e835e5bcc0ec815340dbde12c,,2023-04-30T11:09:33Z,https://github.com/rasta-mouse/SharpC2
rasta-mouse/SharpC2,teamserver-win/System.Net.NameResolution.dll,N/A,v1.3.0,T108B36B16B3D80A95CA2D9F7885674E49D1BBF0831349DACF0588E68D2FE77C2F231529,0,3310cc1097f566202bbbacf0be0eea3ad36e1a881c73af5975a8763212c86d57,,2023-04-30T11:09:33Z,https://github.com/rasta-mouse/SharpC2
rasta-mouse/SharpC2,teamserver-win/System.Net.NetworkInformation.dll,N/A,v1.3.0,T1B7F35B2463405217EAABC77EE0675D518737F6A21319A6C70C84ADEC1EA7BC1F732352,0,86819bbc9699f6184bb80a58f52ca0f8078e52055186c2714593f806f32745f1,,2023-04-30T11:09:33Z,https://github.com/rasta-mouse/SharpC2
rasta-mouse/SharpC2,teamserver-win/System.Net.Ping.dll,N/A,v1.3.0,T1E2A35A2473988293CFAE497D88178E46D676F2C29712D7CF1A48C58D2EC73D2967E131,0,34a205277fef1a2f98a370690761ef77413272a8af757f3e5324a98964e77129,,2023-04-30T11:09:33Z,https://github.com/rasta-mouse/SharpC2
rasta-mouse/SharpC2,teamserver-win/System.Net.Primitives.dll,N/A,v1.3.0,T1FC247D2AA3944E03FFBDD67D9567C601C772A0835301CADB0BA4D6DA2F437D5AE71222,0,2c2b5076cff172114e60d65e797d350ed4f291c56296afd943771ecf0cc00bd1,,2023-04-30T11:09:33Z,https://github.com/rasta-mouse/SharpC2
rasta-mouse/SharpC2,teamserver-win/System.Net.Quic.dll,N/A,v1.3.0,T183446B1663D40F17FA6A96BC817BC402D370AA86570186CF07B499CDAED3BC15EF2267,0,523fd4270173c82990ebdda1e14fa7beba08753747f372ca7a33d1d37fb628b5,,2023-04-30T11:09:33Z,https://github.com/rasta-mouse/SharpC2
rasta-mouse/SharpC2,teamserver-win/System.Net.Requests.dll,N/A,v1.3.0,T139745A24E7B80602EB6A9E7C8563C542E1B0A1932BC5D2DB8510DDCC5F8F7F3A671236,0,5724c482729580ad32278c3157575f5063fe3cb0a084ba9f5fe26d95eea856e2,,2023-04-30T11:09:33Z,https://github.com/rasta-mouse/SharpC2
rasta-mouse/SharpC2,teamserver-win/System.Net.Security.dll,N/A,v1.3.0,T117D48E20A3D00B15F6AF873981B38432D575A8477B11D5CF9844D9ED6FA3FC2A679322,0,32af5466ec2649b8049bbf88090e9b9b4ff13d1053d4a15425b20c612a257fa3,,2023-04-30T11:09:33Z,https://github.com/rasta-mouse/SharpC2
rasta-mouse/SharpC2,teamserver-win/System.Net.ServicePoint.dll,N/A,v1.3.0,T1CD235C25D7DC833AEFFA01B9C16ADA46D939B386038296DF06C0D2491DC3BD6B67116C,0,2fe1ee460273dc539d33dc8181f47ff616ccd1ea853f61f12f19f7cee13135dd,,2023-04-30T11:09:33Z,https://github.com/rasta-mouse/SharpC2
rasta-mouse/SharpC2,teamserver-win/System.Net.Sockets.dll,N/A,v1.3.0,T14DC45B14A7A40A03EA2EC778C5635046E170AD8E1742D7CFE444CBD52F6BFC2E7B6266,0,0e82ad56600fad71b87c718b8a520383432b5cf085d213e398dc4898b4d7c980,,2023-04-30T11:09:33Z,https://github.com/rasta-mouse/SharpC2
rasta-mouse/SharpC2,teamserver-win/System.Net.WebClient.dll,N/A,v1.3.0,T19B045A1A9B482213D78F82B8C91B8902FBB3A0975315D7CB5D99D6B41E83BC07E7B153,0,cc5006247ce33929fccf1c2fba6cbee9cf0ded56e8ec8afe9e632a844df628f2,,2023-04-30T11:09:33Z,https://github.com/rasta-mouse/SharpC2
rasta-mouse/SharpC2,teamserver-win/System.Net.WebHeaderCollection.dll,N/A,v1.3.0,T17A635919FBD8430ADE239478E2675A22D132FA920752C8DF5C45EE9D0FCB3C18633969,0,a629596cd9be154c45334a6cb67fec837331f80d0c3df504e5b4837c53a638d5,,2023-04-30T11:09:33Z,https://github.com/rasta-mouse/SharpC2
rasta-mouse/SharpC2,teamserver-win/System.Net.WebProxy.dll,N/A,v1.3.0,T17F234A349B489306D97A493591B7CD429E34E3C21792B6EF0AA8E6495CC33C1FB3927D,0,7c690419e765d5031af963ed4b148931a2f5e95dd943d053dfb8628ba6ec62e4,,2023-04-30T11:09:33Z,https://github.com/rasta-mouse/SharpC2
rasta-mouse/SharpC2,teamserver-win/System.Net.WebSockets.Client.dll,N/A,v1.3.0,T1FAA34A20B7D88326D97E46B9C43F8987EA71B2822B10D5DF644DD58D4EC37C386B066B,0,89ad2e169dd1970c9aee0ac3866b48093a41baee2481f436801c276c43a98a92,,2023-04-30T11:09:33Z,https://github.com/rasta-mouse/SharpC2
rasta-mouse/SharpC2,teamserver-win/System.Net.WebSockets.dll,N/A,v1.3.0,T168148D0293D8422BED6F85BAC5768646D3B3F0942B05EDCB4198D85A1E637C2FF71227,0,073ef9fe7735df32353e7a87c7e6874a23a0218637c4b8e42ef378d6ca7438a1,,2023-04-30T11:09:33Z,https://github.com/rasta-mouse/SharpC2
rasta-mouse/SharpC2,teamserver-win/System.Net.dll,N/A,v1.3.0,T1BB825CA6DB5C8117DCBB5EB0927AEA473DBC43C36821986B5989E9090C533C4CB3133D,0,2d9cf22120266aa77fe9171b9d298dfcf3576ed02255610e6a2b42ac1158b0d0,dae02f32a21e03ce65412f6e56942daa,2023-04-30T11:09:33Z,https://github.com/rasta-mouse/SharpC2
rasta-mouse/SharpC2,teamserver-win/System.Numerics.Vectors.dll,N/A,v1.3.0,T194727D91CBB85103EE676D7095F5C543BC3877C39851916E1A96F50A1CA3786DF2033D,0,8ee56b207964af4aa07a6317dc668579bf63f7f12b5807ef61476e2ebdb29e81,dae02f32a21e03ce65412f6e56942daa,2023-04-30T11:09:33Z,https://github.com/rasta-mouse/SharpC2
rasta-mouse/SharpC2,teamserver-win/System.Numerics.dll,N/A,v1.3.0,T1D6726BD2C7A89013DE676D7081B5C1477C39A7C36802962E5AC6F96A1CA3789DB3033E,0,56568f0d25a20eb0a4b6cfa1bc7338ece2cfaecfaa762dba9846cc9916d5cbd3,dae02f32a21e03ce65412f6e56942daa,2023-04-30T11:09:33Z,https://github.com/rasta-mouse/SharpC2
rasta-mouse/SharpC2,teamserver-win/System.ObjectModel.dll,N/A,v1.3.0,T1EE838C3567D80723DAAE167AD5B20946E039FEC79722C1CF4445D58E2FA3BC23B3116A,0,f42043da555feb3feff617b95b0e1b9a6f1b28c94686fb978d94536037cca927,,2023-04-30T11:09:33Z,https://github.com/rasta-mouse/SharpC2
rasta-mouse/SharpC2,teamserver-win/System.Private.CoreLib.dll,N/A,v1.3.0,T10AC6AE31F7D84F16D52EC67B81638011D271F89613229BCB0445EBA92F5BBC1A37E1BA,0,9cf56895c8bb50b3958d4e2c4dd4a144765287c8d0e2e8d509bb7cc6407fa10d,,2023-04-30T11:09:33Z,https://github.com/rasta-mouse/SharpC2
rasta-mouse/SharpC2,teamserver-win/System.Private.DataContractSerialization.dll,N/A,v1.3.0,T142A55A19FBC80616D67F82BD8563981AD9F4B0170722C1CF0C25DE9A2FD7BC1573A6A2,0,7419759356403ee96f64455aa5f8a76ea1127b3d4e5a867cf21f12c8c2edc64f,,2023-04-30T11:09:33Z,https://github.com/rasta-mouse/SharpC2
rasta-mouse/SharpC2,teamserver-win/System.Private.Uri.dll,N/A,v1.3.0,T100448C26F7C84A26FA3D92798193D223D6B274962707D7DB0AB4E4C52E333C09B35593,0,a9faea1721f645667ecb36f790d3622f73d5efa75b25833053c94ce1fdb217f8,,2023-04-30T11:09:33Z,https://github.com/rasta-mouse/SharpC2
rasta-mouse/SharpC2,teamserver-win/System.Private.Xml.Linq.dll,N/A,v1.3.0,T134946B24F38C0B12EE6F923CC55AA441E1B5929203D5CFCB85E4EDD4AE8B7C2E676117,0,485fafae2986d19044418fcc0f624988699e1d86b3f219f3453df3a2cf2c281a,,2023-04-30T11:09:33Z,https://github.com/rasta-mouse/SharpC2
rasta-mouse/SharpC2,teamserver-win/System.Private.Xml.dll,N/A,v1.3.0,T1E4868C14F7D00B15D32EC6B9A6A38521E2F8B0031766E6DF0414EFD52FA3BC29A76167,0,0d851d5ca9af71feeb1480a7710864ec57118e8ab5e45fd801e4d057e3f8d8a8,,2023-04-30T11:09:33Z,https://github.com/rasta-mouse/SharpC2
rasta-mouse/SharpC2,teamserver-win/System.Reflection.DispatchProxy.dll,N/A,v1.3.0,T15773491097D86A19FB7B4AB457634C89EDB1F5A61321C0CF4C8AEC4E1EC7BC193712A6,0,95259fe965d653897173658eddef31de471a4205fdac416e7279d92f2888dc67,,2023-04-30T11:09:33Z,https://github.com/rasta-mouse/SharpC2
rasta-mouse/SharpC2,teamserver-win/System.Reflection.Emit.ILGeneration.dll,N/A,v1.3.0,T1E7727DE59BE84203ECA71EB1D2BAE9933D3C67C68D11916A05C6F6491C67384DF30A3D,0,d13826925e16ff69f40959ea9af29e2f731e8d593c28ed818afe1421030ccd7f,dae02f32a21e03ce65412f6e56942daa,2023-04-30T11:09:33Z,https://github.com/rasta-mouse/SharpC2
rasta-mouse/SharpC2,teamserver-win/System.Reflection.Emit.Lightweight.dll,N/A,v1.3.0,T172724B618BAC9243EDA72DB096B9CA437D3D67C25911D26E10D6F1091CAB3C4DF3063E,0,b233358b9b6d9cd4b20dce277319322f2c1df738478e833ce275afa41e49ad58,dae02f32a21e03ce65412f6e56942daa,2023-04-30T11:09:33Z,https://github.com/rasta-mouse/SharpC2
rasta-mouse/SharpC2,teamserver-win/System.Reflection.Emit.dll,N/A,v1.3.0,T1DB724BA18F684603EDA79DB092B6EA433C3CA7C65951A66A0592F6491C633C1CF3173E,0,44f2100aa5341622629eb99b9610736db70f6e510e8e19f656bf4f372832164b,dae02f32a21e03ce65412f6e56942daa,2023-04-30T11:09:33Z,https://github.com/rasta-mouse/SharpC2
rasta-mouse/SharpC2,teamserver-win/System.Reflection.Extensions.dll,N/A,v1.3.0,T1DF623C91CF684207ECB76E71A6EAD5433D3CA7C2590192AB1599F90918923C9CF3163E,0,4dd32651aadbe94a54a65b06de38e61d6dc744c2dae291dd9cab7fc55900aafc,dae02f32a21e03ce65412f6e56942daa,2023-04-30T11:09:33Z,https://github.com/rasta-mouse/SharpC2
rasta-mouse/SharpC2,teamserver-win/System.Reflection.Metadata.dll,N/A,v1.3.0,T157357C12A39CDB1AC63A8279C156053383712A631337A2CF695CDF547C47BD7AB329A3,0,099ef6ef9a3222a523996adfaeecd4a3ea95d7a3bf315fbff897cbf055d89a04,,2023-04-30T11:09:33Z,https://github.com/rasta-mouse/SharpC2
rasta-mouse/SharpC2,teamserver-win/System.Reflection.Primitives.dll,N/A,v1.3.0,T133724AA59BA84253EDA32E70D5F6EA837C38B7C61912952F1285F5490C973C1CB3063E,0,7a5adf5cb8a294b99194edba8a42bc47bfc1ee4d2ff497e8679d8f4626bf7759,dae02f32a21e03ce65412f6e56942daa,2023-04-30T11:09:33Z,https://github.com/rasta-mouse/SharpC2
rasta-mouse/SharpC2,teamserver-win/System.Reflection.TypeExtensions.dll,N/A,v1.3.0,T1A3134B14FF840216D8396434D6AA4E01DD3DF392872287DFA86AF1852ED7BC877318B6,0,47daad132a549acd8710bf12eac1975c0291d88b0072c29c8f9723303a9f6521,,2023-04-30T11:09:33Z,https://github.com/rasta-mouse/SharpC2
rasta-mouse/SharpC2,teamserver-win/System.Reflection.dll,N/A,v1.3.0,T19C724DA1CF684143ECAB2EB096BBD6833C7877C25511E16A0952F5091C97784DF3173E,0,ff4fc38f4bdb1fa9c029b0c3dbc48029e9a9e80b81c48e971e91cf31f7507c42,dae02f32a21e03ce65412f6e56942daa,2023-04-30T11:09:33Z,https://github.com/rasta-mouse/SharpC2
rasta-mouse/SharpC2,teamserver-win/System.Resources.Reader.dll,N/A,v1.3.0,T102623BD68BA88213EDB75EB196F4D9427C3DB7C28900465B0685F9192CA3785EF3023E,0,78c575fecedd56c139e6e214068a02ba9393492a66efceafd7beb22088120e59,dae02f32a21e03ce65412f6e56942daa,2023-04-30T11:09:33Z,https://github.com/rasta-mouse/SharpC2
rasta-mouse/SharpC2,teamserver-win/System.Resources.ResourceManager.dll,N/A,v1.3.0,T1EE724A96CBA84203EDB76EB182F5D6837C7DB7C2481192AE0986F45518A3785DF3063E,0,57d37d795910d723d7dbd9ce11496dc66b92d6d5a8077d735333d8993b617b83,dae02f32a21e03ce65412f6e56942daa,2023-04-30T11:09:33Z,https://github.com/rasta-mouse/SharpC2
rasta-mouse/SharpC2,teamserver-win/System.Resources.Writer.dll,N/A,v1.3.0,T13C43391DABB88201EF76053852B7D926CAB4F5821B31D5DF0D99E5AE0FF37C29230466,0,556739ec597e965d88fd07a4e36642ec1a8822e8075a2f5d921ac9b89639108e,,2023-04-30T11:09:33Z,https://github.com/rasta-mouse/SharpC2
rasta-mouse/SharpC2,teamserver-win/System.Runtime.CompilerServices.Unsafe.dll,N/A,v1.3.0,T151724A618BEC4243ECA75DF197B5DA837E3CA3C69901A26A1582F5151CA33C8CB3173E,0,b98ad13fe243ddbb879247c94a7e1cc958be885572ff49ec5c61f1db671f074a,dae02f32a21e03ce65412f6e56942daa,2023-04-30T11:09:33Z,https://github.com/rasta-mouse/SharpC2
rasta-mouse/SharpC2,teamserver-win/System.Runtime.CompilerServices.VisualC.dll,N/A,v1.3.0,T1F9F26BB16B9C831ADE672C7096B8D1536E38F3C66B4192DF154DF1060C96BC48B30A7E,0,77c147c2d03247b156fa99b8b0859e08e15db4af704cc986dd1c0494ea24cfc7,,2023-04-30T11:09:33Z,https://github.com/rasta-mouse/SharpC2
rasta-mouse/SharpC2,teamserver-win/System.Runtime.Extensions.dll,N/A,v1.3.0,T124824AA28E8C8243DDA76FB096B6D9836DB9B3C35971D46B0982F50518A33C4DB3173D,0,b1018ba82ee7618735662683b9fad1f77909f3f3866e3fc99661a2cc75c77b2e,dae02f32a21e03ce65412f6e56942daa,2023-04-30T11:09:33Z,https://github.com/rasta-mouse/SharpC2
rasta-mouse/SharpC2,teamserver-win/System.Runtime.Handles.dll,N/A,v1.3.0,T16D725A91DBA88187EDB76E7195F4EA43BE3CB3C35910925A1285F6490C933C1DB21A3C,0,134dbf24ac85e2966084ae6ae63e4db1203f2cd7cf3efb18413c509da0313344,dae02f32a21e03ce65412f6e56942daa,2023-04-30T11:09:33Z,https://github.com/rasta-mouse/SharpC2
rasta-mouse/SharpC2,teamserver-win/System.Runtime.InteropServices.JavaScript.dll,N/A,v1.3.0,T16B33E7917F848326CA96493055B293228F37F3C05B53ABCF2D1EA30859BBBC95B73524,0,b07642bdb527f21eae31d10005c3b21f729df2202d6254b8dfe5cb9a41896361,,2023-04-30T11:09:33Z,https://github.com/rasta-mouse/SharpC2
rasta-mouse/SharpC2,teamserver-win/System.Runtime.InteropServices.RuntimeInformation.dll,N/A,v1.3.0,T1FF725A92DBE84147EDA31A72C5B4D583BE3DB7C65810A25B1699F6590CA37C0CB3133C,0,ecfc407d6e7e604759e8e32f808c82175b0213e01ebe6d8a8fabb3e0e49bbe4e,dae02f32a21e03ce65412f6e56942daa,2023-04-30T11:09:33Z,https://github.com/rasta-mouse/SharpC2
rasta-mouse/SharpC2,teamserver-win/System.Runtime.InteropServices.WindowsRuntime.dll,N/A,v1.3.0,T16F62284547EC4103ECA35EB15AB5E683BC3DFBCB1C20A92D119AF5590C93B82A720B39,0,92421fb526202bc410868f6c15a2d831cb862546eadfe3dba29c55996fb3aae5,,2023-04-30T11:09:33Z,https://github.com/rasta-mouse/SharpC2
rasta-mouse/SharpC2,teamserver-win/System.Runtime.InteropServices.dll,N/A,v1.3.0,T192536C26AFAC8633CF964731567BAA624AF2B1C613739ADF8490DA4D1DD7BC44331321,0,698ab2dda5f320f34fae5f265a9730a6c18b5eb5d73d06142dc3613271f84e2d,,2023-04-30T11:09:33Z,https://github.com/rasta-mouse/SharpC2
rasta-mouse/SharpC2,teamserver-win/System.Runtime.Intrinsics.dll,N/A,v1.3.0,T1A1724B91CF98414BDDAB1FF05ABAD6437C7C9BC65D31E46A065AE5080863784CB31B3E,0,332df5f25887d5bd1fe944ad3c682adb7d8a409291bfcc5d30eb59a74dfb224c,dae02f32a21e03ce65412f6e56942daa,2023-04-30T11:09:33Z,https://github.com/rasta-mouse/SharpC2
rasta-mouse/SharpC2,teamserver-win/System.Runtime.Loader.dll,N/A,v1.3.0,T13D726BD29BA8A303DD635E70D6B9E9027D3CA7E28861D15F0291FA091D937C5DB2133D,0,7aa634653f8806373962cf04502beb58e9b2e0b022298c63e643330ce287083f,dae02f32a21e03ce65412f6e56942daa,2023-04-30T11:09:33Z,https://github.com/rasta-mouse/SharpC2
rasta-mouse/SharpC2,teamserver-win/System.Runtime.Numerics.dll,N/A,v1.3.0,T146648C5CF6D0C192E96ED474906F9606FA3024530384E7D706E8CAA85BAFBD1963B1F3,0,52cb60d38b70b61b61b5574d5375056c1ef794677c848f49ad5b9fd64c01fc38,,2023-04-30T11:09:33Z,https://github.com/rasta-mouse/SharpC2
rasta-mouse/SharpC2,teamserver-win/System.Runtime.Serialization.Formatters.dll,N/A,v1.3.0,T132646B20A7C80162FABB82BED157D442E6BE61D71789C3CB0520EDE86F8F7C55635227,0,7bc12119b1e50dc981c31dcdbba80f60e00546fd3d452a5d4e8f98020acee859,,2023-04-30T11:09:33Z,https://github.com/rasta-mouse/SharpC2
rasta-mouse/SharpC2,teamserver-win/System.Runtime.Serialization.Primitives.dll,N/A,v1.3.0,T1E7136C31D74C931BDD7604B046BADA922A38E28B631296FF5652F80D1DD3BC1A63253A,0,ace4bba501838df42e3e1c810b76975212015882005b4f1439ff4ded60f9148f,,2023-04-30T11:09:33Z,https://github.com/rasta-mouse/SharpC2
rasta-mouse/SharpC2,teamserver-win/System.Runtime.Serialization.Xml.dll,N/A,v1.3.0,T188726CD2D7A89903ED5B5F7186F9C5423E7D93C64860A26A22C2F54938D33C5AB3073E,0,6250e1085670a265fe8dab51dd3fa2421e814dc3acd1afa2f6666e629838f03c,dae02f32a21e03ce65412f6e56942daa,2023-04-30T11:09:33Z,https://github.com/rasta-mouse/SharpC2
rasta-mouse/SharpC2,teamserver-win/System.Runtime.Serialization.dll,N/A,v1.3.0,T11D825CA6D7D8D117DC9B6F70EA76D8422C78A78A6C61587A2282F01718C33C99B3173D,0,d6695b89f2859cddd95606b406872e508bc03c0c692d9b24d5e10d6822a3fc5c,dae02f32a21e03ce65412f6e56942daa,2023-04-30T11:09:33Z,https://github.com/rasta-mouse/SharpC2
rasta-mouse/SharpC2,teamserver-win/System.Runtime.dll,N/A,v1.3.0,T1C013E570EE489333CC8F5376DC73A4C219F673C154B618FA964AD635328A78482BE35A,0,65439eff6ccd823c844265e04eafc95f949e65fe849b14af15b008c20c3966fa,dae02f32a21e03ce65412f6e56942daa,2023-04-30T11:09:33Z,https://github.com/rasta-mouse/SharpC2
rasta-mouse/SharpC2,teamserver-win/System.Security.AccessControl.dll,N/A,v1.3.0,T169345C37A3A80D0BF6ADC278D557C901DAF371871726D6CB0761E5A52F93BC26E32221,0,202ed645651f507675011c722db8b7def6cb89024165b9f995324f39b05de571,,2023-04-30T11:09:33Z,https://github.com/rasta-mouse/SharpC2
rasta-mouse/SharpC2,teamserver-win/System.Security.Claims.dll,N/A,v1.3.0,T1BBA3376437EC0312D6BA5B3C84E2940AD5B4F5432762CAEF0939DA8D1D97BC2D531B2B,0,b50922b4339312be3bd27a6674cb29fcbd9dfaca5b37699c491a473e9ffdc03b,,2023-04-30T11:09:33Z,https://github.com/rasta-mouse/SharpC2
rasta-mouse/SharpC2,teamserver-win/System.Security.Cryptography.Algorithms.dll,N/A,v1.3.0,T1A7722992CF68C503ECA71F7192B7CA426F7CE3CA5861872E1A45B6580893785DF2472E,0,23d63c4464c42ad700af584a848364e1bfe556eb46a84699e20e61fce693a426,dae02f32a21e03ce65412f6e56942daa,2023-04-30T11:09:33Z,https://github.com/rasta-mouse/SharpC2
rasta-mouse/SharpC2,teamserver-win/System.Security.Cryptography.Cng.dll,N/A,v1.3.0,T1E7725BA2C7788207EDB71E7092B6D5033E7CE7E69C21966E1686F2490C9334DDB2172D,0,f17ea6c547999cd86afd740c2e673df852ded34ff09d10065ab8537edc0b23a5,dae02f32a21e03ce65412f6e56942daa,2023-04-30T11:09:33Z,https://github.com/rasta-mouse/SharpC2
rasta-mouse/SharpC2,teamserver-win/System.Security.Cryptography.Csp.dll,N/A,v1.3.0,T117725BA1DBB85257EDA35EB0567ACC43AD3CA3C25811D61E1A85F6251CE3785EB2032C,0,8ce199214d8d7280232cac2cbf9962d0a1ca072846fa3c6b158c0fa6ffa0138e,dae02f32a21e03ce65412f6e56942daa,2023-04-30T11:09:33Z,https://github.com/rasta-mouse/SharpC2
rasta-mouse/SharpC2,teamserver-win/System.Security.Cryptography.Encoding.dll,N/A,v1.3.0,T11E725A918F785207FDA72E7082F6D5433D3CE7C28852866F1A81F6151CA3385EB2463E,0,6e685740491d1256740fcc2afd3f1809c58378138c767f9cb8623c28e25b4d55,dae02f32a21e03ce65412f6e56942daa,2023-04-30T11:09:33Z,https://github.com/rasta-mouse/SharpC2
rasta-mouse/SharpC2,teamserver-win/System.Security.Cryptography.OpenSsl.dll,N/A,v1.3.0,T12C726AA1C7A88243FDA769B0D2B5D6433D3DE3D25911A61F1682F60428A33C8CB3873C,0,e1ec2e3f9ad042f429e21cbc3954cf633a769591aa5b916eacf1e85f7a9d55af,dae02f32a21e03ce65412f6e56942daa,2023-04-30T11:09:33Z,https://github.com/rasta-mouse/SharpC2
rasta-mouse/SharpC2,teamserver-win/System.Security.Cryptography.Pkcs.dll,N/A,v1.3.0,T142054B14E7A04715DA2EDABDC1A74052DB70B8429761A7CB0BC1FD963B93BC2E239317,0,abc86f8b17693280fd016907a41e393742fa92119b5b7504fd8c3472b44c0049,,2023-04-30T11:09:33Z,https://github.com/rasta-mouse/SharpC2
rasta-mouse/SharpC2,teamserver-win/System.Security.Cryptography.Primitives.dll,N/A,v1.3.0,T1CF724CE28B688247EDA75EB052B5E2033D3CDBC55D11E96E1682F50818A3388DB3473E,0,52d0246ac0dc4944a0c9b6df3b008e5b577515354aedb089946d53f84ba09583,dae02f32a21e03ce65412f6e56942daa,2023-04-30T11:09:33Z,https://github.com/rasta-mouse/SharpC2
rasta-mouse/SharpC2,teamserver-win/System.Security.Cryptography.X509Certificates.dll,N/A,v1.3.0,T16C724B61DBA88602EDB71A7093A3D8433E7E97C2D821971A0589E6551C63FD0D738B3E,0,d12c2a5d1105a6a126bb358334268e4c01b3e6e41e6272bd8c120c6962e0a519,dae02f32a21e03ce65412f6e56942daa,2023-04-30T11:09:33Z,https://github.com/rasta-mouse/SharpC2
rasta-mouse/SharpC2,teamserver-win/System.Security.Cryptography.Xml.dll,N/A,v1.3.0,T1E0944B28ABD80909E7B7467C92729402E1F6EB431781C6CFC951CE9D3BD3FC1A635962,0,4d5cf7f750784ec700ffec64fa1207722fd8448f14abd3f816247b972b983e7f,,2023-04-30T11:09:33Z,https://github.com/rasta-mouse/SharpC2
rasta-mouse/SharpC2,teamserver-win/System.Security.Cryptography.dll,N/A,v1.3.0,T1D5957C14E7944386DA6ED67D82238152E6B0F44B671297CB4A82CF843F63BD3E736352,0,ee8332c0969a4d8fa9e13e5c8fcd3bbaade7193fe2e9108a31cb618ce2a58202,,2023-04-30T11:09:33Z,https://github.com/rasta-mouse/SharpC2
rasta-mouse/SharpC2,teamserver-win/System.Security.Principal.Windows.dll,N/A,v1.3.0,T1DB147D21A3C40207F67FDA3981A38A06D6B3F457172196CB4590D9D52FABFC2BB36217,0,9ff251916904ae345e38212fd72340bcd92a27100176d703484350f408fb4af4,,2023-04-30T11:09:33Z,https://github.com/rasta-mouse/SharpC2
rasta-mouse/SharpC2,teamserver-win/System.Security.Principal.dll,N/A,v1.3.0,T1F4724AE6CBA84207EDB72E7096F5D5433C3CE7C24941976B0686F81518A7389DB3123E,0,bc44f37a32735e9af0ab18c8b00b5c3619f6d5d9b5c2d199acbae255d71d372f,dae02f32a21e03ce65412f6e56942daa,2023-04-30T11:09:33Z,https://github.com/rasta-mouse/SharpC2
rasta-mouse/SharpC2,teamserver-win/System.Security.SecureString.dll,N/A,v1.3.0,T13F724B61CBA88507FDBB1D7092B9EA837C38A7C25A11E5AE0991F50918673C4DF3077D,0,ae181d607e2bca03742afeb06a9e276e1aad287b622ca8a851c3422205c8271f,dae02f32a21e03ce65412f6e56942daa,2023-04-30T11:09:33Z,https://github.com/rasta-mouse/SharpC2
rasta-mouse/SharpC2,teamserver-win/System.Security.dll,N/A,v1.3.0,T12C824C66CE54D203ECEB1BB092B7D6873DBC97D65931A50A26C1E5081C92799CF3433E,0,4101899e85088b3276bf21ba7f6f2d9a291aef0417057df432f6e3ba1e4f8d91,dae02f32a21e03ce65412f6e56942daa,2023-04-30T11:09:33Z,https://github.com/rasta-mouse/SharpC2
