Repo Name,File Name,File Type,Release Version,TLSH Hash,Commit_Distance,Lines Changed,SHA256 Hash,Imphash,Date Added,Intel
nmap,./usr/local/bin/nmap,ELF 64-bit LSB shared object; x86-64; version 1 (GNU/Linux),08cf893,T117F54907F592597BF5F6887C827B9A61353178CC0131787B2A4497232CDEE684B3AB72,0,N/A,08840c00431dd448afbe72e76ebffcc7327afce9af1337e74e807a111e567ab4,N/A,2025-09-06T07:12:37Z,https://github.com/nmap/nmap
nmap,./usr/local/bin/nmap,ELF 64-bit LSB shared object; x86-64; version 1 (GNU/Linux),0945b9b,T14FF54907F592597BF5F6887C827B9A21353178DC0131787B2A4497232CDEE684B3AB72,0,N/A,4f9fe01a47de9bba49be602e250462b063a6f7df4d76705881a67b79a2c21a0c,N/A,2025-09-06T07:12:39Z,https://github.com/nmap/nmap
nmap,./usr/local/bin/nmap,ELF 64-bit LSB shared object; x86-64; version 1 (GNU/Linux),0f48a51,T156F54A07F592197BF5F6887C827B9A21353578CC0131787B2A5097232DDEE684B3AB72,0,N/A,61bcc2678140f6437347301c0463f069f282cd7342b971dfc04c9f1edbe8d942,N/A,2025-09-06T07:12:40Z,https://github.com/nmap/nmap
nmap,./usr/local/bin/nmap,ELF 64-bit LSB shared object; x86-64; version 1 (GNU/Linux),0f491ac,T1C6F54A07F59219BBF5F6887C827B8A51353578DC0131787B2A4097232DDEE684B3AB72,0,N/A,2aac9a8ee0ddb81f78f920d572f9a261e7e2a4c6b90e5b1dafbda72e608f9def,N/A,2025-09-06T07:12:41Z,https://github.com/nmap/nmap
nmap,./usr/local/bin/nmap,ELF 64-bit LSB shared object; x86-64; version 1 (GNU/Linux),12c30c9,T168F54907F592197BF5F6887C827B9A21353578DC0131787B2A4497232CDEE684B3AB72,0,N/A,ed0df7d604ba1ba2fa5c6b99e0065aafa4b7d7ac355cfa51ddca4688b1557612,N/A,2025-09-06T07:12:42Z,https://github.com/nmap/nmap
nmap,./usr/local/bin/nmap,ELF 64-bit LSB shared object; x86-64; version 1 (GNU/Linux),209e573,T1B2F54A07F592197BF5F6887C827B9A61353178DC0131787B2A5097232CDEE684B3AB72,0,N/A,21845ac6eaa6af9132315e8da3138a904d1245aa2086e4ba5e067548cf88fdf3,N/A,2025-09-06T07:12:43Z,https://github.com/nmap/nmap
nmap,./usr/local/bin/nmap,ELF 64-bit LSB shared object; x86-64; version 1 (GNU/Linux),20e25e9,T127F54A07F592197BF5F6887C827B9A21353178DC0131787B2A5097232DDEE684B3AB72,0,N/A,6a16692447876136a93858131b6fdd71d68c672b1b5770482675f561a6e8f363,N/A,2025-09-06T07:12:45Z,https://github.com/nmap/nmap
nmap,./usr/local/bin/nmap,ELF 64-bit LSB shared object; x86-64; version 1 (GNU/Linux),3499025,T184F54A07F592597BF5F6887C827B9A21353178CC0131787B2A5097232DDEE684B3AB72,0,N/A,dda6e8a2040fbc8e56bcac34f13b4094688e44b45b36403f32c241e7666d4a25,N/A,2025-09-06T07:12:48Z,https://github.com/nmap/nmap
nmap,./usr/local/bin/nmap,ELF 64-bit LSB shared object; x86-64; version 1 (GNU/Linux),3d36f2b,T1CFF54A07F592597BF5F6887C827B9A25353578CC0131787B2A4097232CDEE684B3AB72,0,N/A,f5f25b8a71e026fd3cac404d5d4517554e7bbd7f2fca6688a2c5af6df49a7eba,N/A,2025-09-06T07:12:51Z,https://github.com/nmap/nmap
nmap,./usr/local/bin/nmap,ELF 64-bit LSB shared object; x86-64; version 1 (GNU/Linux),6637d76,T1D4F54907F592197BF5F6887C827B9A21353578DC0131787B2A4497232CDEE684B3AB72,0,N/A,e7edd68dfd0c15c262e205d2e0b138d380b04c1558c0980d7d3aa04965047c69,N/A,2025-09-06T07:12:54Z,https://github.com/nmap/nmap
