Repo Name,File Name,Release Version,TLSH Hash,SHA256 Hash,Imphash,Date Added,Intel
tdragon6/Supershell,Supershell/flask/views/setting.py,v1.0.0,T1E041F4FA140B6934E707B85FE06D821170365683AAFC5135F49C908C7F8216CCE7B85B,8cab852875dfe7ab11f5aa0d386c4017ac050250c5574f81afcce84494bb4985,N/A,2023-03-29T05:10:41Z,https://github.com/tdragon6/Supershell
tdragon6/Supershell,Supershell/flask/views/compiled.py,v1.0.0,T17551FF7C792FBC19C746C3CBF248540E6204E96A5A4B9814FF5C415D1FC3D24AEE647A,af54af99762c4534f56ebe1bfb2800458b4396d1d659eec93677830110cdf357,N/A,2023-03-29T05:10:41Z,https://github.com/tdragon6/Supershell
tdragon6/Supershell,Supershell/flask/views/log.py,v1.0.0,T1553112BAE82F7001D39A939F60184C59A115A4A7ABA99120F65C811C1FC0614CCF6DBF,41e0b8dd298116f62810ac41615c51bd02d8e964fcd15e74d5321ec98c0ef33e,N/A,2023-03-29T05:10:41Z,https://github.com/tdragon6/Supershell
tdragon6/Supershell,Supershell/flask/views/monitor.py,v1.0.0,T12851DDF17C7BA81BCD4EBB0BE108950DA30414A737DD1844BF2C95292F83954DB7687A,8eb6f0a9c150093058f380e5c07e71ac7533b7f713bf4bff34c3620d0b19b417,N/A,2023-03-29T05:10:41Z,https://github.com/tdragon6/Supershell
tdragon6/Supershell,Supershell/flask/views/notes.py,v1.0.0,T1E711CCBFE027A50DC3874D57931E85159053FA5796FA9438F78CC2181FC0C289C3582E,f532b04d2c0751ae8dcb22bd757d1ba437d907ae88f55ae5db288b8bb33408d2,N/A,2023-03-29T05:10:41Z,https://github.com/tdragon6/Supershell
tdragon6/Supershell,Supershell/flask/views/session_info.py,v1.0.0,T1D8019E6074437167650FC266E0259434AB76C013B655A428FF78034C2F68D109F5A43B,bb4af7bd127cbd31e5e67d29a5961f003c26c9ce809c88772eefa4c1d27fadbc,N/A,2023-03-29T05:10:41Z,https://github.com/tdragon6/Supershell
tdragon6/Supershell,Supershell/flask/views/session_memfd.py,v1.0.0,T14B11D0B17C536087DA47C91BE0164C2897361827791E0834FFBC432C0FC4D94C9674A6,f53668016a60c414940bd5b3cbe8fcb575bc70ca15759937a3f311d69441a2b6,N/A,2023-03-29T05:10:41Z,https://github.com/tdragon6/Supershell
tdragon6/Supershell,Supershell/flask/views/session_files.py,v1.0.0,T1F7F10EB93D4B650AC746D69AE66404292315E9A723064408FFBC498D3F8DF34ADF39BC,ae4fee660db2bbe57384e9c95bcdb388caf5fd25d3751fd7c409c7ef297471e1,N/A,2023-03-29T05:10:41Z,https://github.com/tdragon6/Supershell
tdragon6/Supershell,Supershell/flask/views/client.py,v1.0.0,T19971C0B03697E56C8757C72BE016D045B234A45AA61B2454FF7C018C1F87F20EBAE9B5,8942a00a03a205db8d5b9f0fab99d343f4cb03f8d7928e93bb56ece2d07c3964,N/A,2023-03-29T05:10:41Z,https://github.com/tdragon6/Supershell
tdragon6/Supershell,Supershell/flask/views/session_shell.py,v1.0.0,T1A751FDB13C53A0ADC74EC7AFF05B4424A3456817211A8838FB7CD59C1F99A249AA74FB,f9c909c8056de8f0bf370ce333142b77d5b6d76b72790c01d92a98eaf792a8ed,N/A,2023-03-29T05:10:41Z,https://github.com/tdragon6/Supershell
tdragon6/Supershell,Supershell/flask/views/login.py,v1.0.0,T10C21AFB13917600CCB2AD95FE0458815725AA837225DCA38BA7C479C1F92634CD635BB,5d828e47aca2e0428a06456c4ceb83523fd5e42e2574210b06b35de847b24c97,N/A,2023-03-29T05:10:41Z,https://github.com/tdragon6/Supershell
tdragon6/Supershell,Supershell/flask/views/session_advanced.py,v1.0.0,T11741C1A13B631525C647C4AAA02D9175E73BD817B3540C18FEBC41185FCAE74EAF28BD,3db3ca01cb6aa959165bf44fdfb8b029673f830e3efde07d2d14ade54fc59e21,N/A,2023-03-29T05:10:41Z,https://github.com/tdragon6/Supershell
